n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
299,797,0.00894480483041907,5.331103678929765,1.6723411341138896,0.11045130641330166,0.10718954248366,0.0748983948556543,118458.5886751875,148.6306005962202,6816.0635216497185,8.552149964428756,EPSG:32733,516295.0659522826,7052989.535739033,Lüderitz
