n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
56,120,0.03896103896103896,4.285714285714286,1.915298239684561,0.08653846153846154,0.08823529411764706,-0.18275154004106833,24308.70417086922,202.5725347572435,3114.7870393618014,25.956558661348346,EPSG:32631,469808.68507483543,4400194.563526276,Deià
