n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
238,577,0.010229408218983795,4.848739495798319,1.8658300942317656,0.0677710843373494,0.0698245614035088,0.12136569338112178,65856.1500244123,114.13544198338354,8106.351078518019,14.049135318055491,EPSG:32636,659048.4520568124,4279102.992281974,Goreme
