n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
165,533,0.0196969696969697,6.460606060606061,1.642234138612358,0.025604551920341397,0.029299363057324845,0.3771947129611357,75203.1382137492,141.09406794324428,8748.36948685196,16.413451194844203,EPSG:32614,618519.0386043946,4487153.504072277,Geneva
