damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,37,5,10,0.7587511807770416,0.7458973194829329,0.8843371209040659,0.7417582417582418
10,betweenness,0,1,1,36,5,10,0.9128962851430074,0.7932368712648757,1.0,0.7417582417582418
10,betweenness,0,2,2,35,5,10,0.8078992037634727,0.8236897621687516,1.0,0.7417582417582418
10,betweenness,0,3,3,34,5,10,0.9553059616262921,0.8457338585296169,1.0,0.7417582417582418
10,betweenness,0,4,4,33,5,10,0.9334533942371198,0.8547806138275387,1.0,0.7417582417582418
10,betweenness,0,5,5,32,5,10,0.9298162324319402,0.8616944662610938,1.0,0.7967032967032969
10,betweenness,0,6,6,31,5,10,0.9224110484824621,0.8660986706318502,1.0,0.7600732600732603
10,betweenness,0,7,7,30,5,10,0.9107011323857852,0.872778922302203,1.0,0.7600732600732603
10,betweenness,0,8,8,29,5,10,0.8967705598898811,0.8804520005665624,1.0,0.783882783882784
10,betweenness,0,9,9,28,5,10,1.0,0.906654669186525,1.0,0.8260073260073263
10,betweenness,0,10,10,27,5,10,1.0,0.9099895591439622,1.0,0.8260073260073263
10,betweenness,0,11,11,26,5,10,1.0,0.917320397053209,1.0,0.8260073260073263
10,betweenness,0,12,12,25,5,10,1.0,0.9186641526925107,1.0,0.8260073260073263
10,betweenness,0,13,13,24,5,10,1.0,0.9281646960481498,1.0,0.7893772893772895
10,betweenness,0,14,14,23,5,10,1.0,0.9312651853689837,1.0,0.8443223443223444
10,betweenness,0,15,15,22,5,10,1.0,0.9417676786225538,1.0,0.8443223443223444
10,betweenness,0,16,16,21,5,10,1.0,0.9461601009701989,1.0,0.8992673992673995
10,betweenness,0,17,17,20,5,10,1.0,0.9477880350150373,1.0,0.8992673992673995
10,betweenness,0,18,18,19,5,10,0.9966324799031155,0.9491528670694215,1.0,0.8992673992673995
10,betweenness,0,19,19,18,5,10,0.9959185488425255,0.9508487028833443,1.0,0.9542124542124545
10,betweenness,0,20,20,17,5,10,1.0,0.9572855391241252,1.0,1.0
10,betweenness,0,21,21,16,5,10,1.0,0.9625424443139793,1.0,1.0
10,betweenness,0,22,22,15,5,10,0.9995352267876851,0.9667714093165684,1.0,1.0
10,betweenness,0,23,23,14,5,10,0.9954256875859583,0.9679450205423886,1.0,1.0
10,betweenness,0,24,24,13,5,10,0.9910931736545597,0.9702040738741177,1.0,1.0
10,betweenness,0,25,25,12,5,10,0.9897293258538036,0.9710789312396911,1.0,1.0
10,betweenness,0,26,26,11,5,10,0.9874254693599084,0.9762832751860485,1.0,1.0
10,betweenness,0,27,27,10,5,10,0.9849662176860084,0.9772153621924644,1.0,1.0
10,betweenness,0,28,28,9,5,10,0.9813692884281079,0.9788447214210927,1.0,1.0
10,betweenness,0,29,29,8,5,10,0.980776641166266,0.980124625873753,1.0,1.0
10,betweenness,0,30,30,7,5,10,0.9858116967587919,0.9833036475923196,1.0,1.0
10,betweenness,0,31,31,6,5,10,0.9830789481989215,0.9873017734343389,1.0,1.0
10,betweenness,0,32,32,5,5,10,0.9824289492695081,0.9915313353838312,1.0,1.0
10,betweenness,0,33,33,4,5,10,0.9817044996755702,0.9922929893656749,1.0,1.0
10,betweenness,0,34,34,3,5,10,0.9870081974886329,0.9964403064315771,1.0,1.0
10,betweenness,0,35,35,2,5,10,0.9936369166937398,0.9984072742174298,0.9963265962437492,1.0
10,betweenness,0,36,36,1,5,10,1.0,0.9999857397569141,1.0,1.0
10,betweenness,0,37,37,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,1,0,0,37,5,10,0.857698632094014,0.7923210915298563,0.3866260671728358,0.880952380952381
10,betweenness,1,1,1,36,5,10,0.776211915076666,0.8198076280360697,0.7429603147647884,0.8443223443223447
10,betweenness,1,2,2,35,5,10,0.9667172067859011,0.8500652602977781,0.3827354330744388,0.8443223443223447
10,betweenness,1,3,3,34,5,10,1.0,0.8780811604165398,0.20449967587707657,0.8076923076923079
10,betweenness,1,4,4,33,5,10,1.0,0.8818858288006718,0.22481521704958227,0.8534798534798538
10,betweenness,1,5,5,32,5,10,0.9994082317454623,0.8861866585715428,0.2509457236986463,0.8534798534798538
10,betweenness,1,6,6,31,5,10,0.9971491439429689,0.892723440920679,0.2849973690082065,0.908424908424909
10,betweenness,1,7,7,30,5,10,0.9931905140604181,0.8997810141877354,0.26119072566709045,0.908424908424909
10,betweenness,1,8,8,29,5,10,0.9874701138580709,0.9037820422081139,0.2505375066455442,0.908424908424909
10,betweenness,1,9,9,28,5,10,0.9729528385556337,0.9126387759662338,0.17331290670551167,0.9633699633699637
10,betweenness,1,10,10,27,5,10,0.9608227496233651,0.9180806049517415,0.1688376779208554,0.9633699633699637
10,betweenness,1,11,11,26,5,10,1.0,0.9291346993247698,0.1518665159155592,0.9633699633699637
10,betweenness,1,12,12,25,5,10,1.0,0.9323867666585682,0.13450043115325255,0.9633699633699637
10,betweenness,1,13,13,24,5,10,1.0,0.9345928912568073,0.1490181290807067,0.9633699633699637
10,betweenness,1,14,14,23,5,10,1.0,0.9377031673519829,0.13061162382884742,0.9633699633699637
10,betweenness,1,15,15,22,5,10,1.0,0.9395019354853752,0.1206419198545972,0.9633699633699637
10,betweenness,1,16,16,21,5,10,1.0,0.9407608122548617,0.12716680246651813,0.9633699633699637
10,betweenness,1,17,17,20,5,10,0.9963880969759761,0.9424109444300472,0.12829845220705824,0.9633699633699637
