n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
534,1184,0.004159903310355489,4.4344569288389515,2.072291785535903,0.030303030303030304,0.0352260778128286,-0.18307488880875059,255210.12164985496,215.54908923129642,20996.259353911206,17.7333271570196,EPSG:32605,582842.1338602691,6613570.145334503,Homer
