n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
306,706,0.007564555876995606,4.61437908496732,1.7790508705726895,0.10817307692307691,0.12280701754385952,0.11292322457613863,86307.23290804515,122.2482052521886,6287.983869812212,8.90649273344506,EPSG:32633,369274.8405382996,5085229.357267289,Palmanova
