n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
325,692,0.006571699905033238,4.258461538461538,1.555426462192909,0.06818181818181818,0.07886473429951694,0.21070466990925002,94854.11053507516,137.07241406802768,11382.493264209028,16.448689688163334,EPSG:32647,622153.0651472093,2973565.0803888785,Lijiang_Old_Town
