n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
510,1337,0.005150429523479333,5.243137254901961,1.7045791731778557,0.061589403973509926,0.05692883895131082,0.2161510588698858,211330.61960507487,158.06329065450626,15457.626754969073,11.561426144329898,EPSG:32634,706978.566699098,5460118.779148834,Stryi
