n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
523,1362,0.0049889013428276304,5.208413001912046,1.9809238351131244,0.0613540197461213,0.06539682539682533,0.18079035275007843,182857.6249538856,134.2566996724564,22477.241476905707,16.503114153381578,EPSG:32612,604137.5181671119,3476774.145889568,Bisbee
