damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,6,5,10,0.5436182456639254,0.7600638410561361,0.8769818693430896,0.0
10,betweenness,0,1,1,5,5,10,0.5436182456639254,0.7600638410561361,0.8769818693430896,0.0
10,betweenness,0,2,2,4,5,10,0.5436182456639254,0.7600638410561361,0.8769818693430896,0.0
10,betweenness,0,3,3,3,5,10,0.5436182456639254,0.7600638410561361,0.8769818693430896,0.0
10,betweenness,0,4,4,2,5,10,0.5436182456639254,0.7600638410561361,0.8769818693430896,0.0
10,betweenness,0,5,5,1,5,10,0.5436182456639254,0.7600638410561361,0.8769818693430896,0.0
10,betweenness,0,6,6,0,5,10,0.5436182456639254,0.7600638410561361,0.8769818693430896,0.0
10,betweenness,1,0,0,6,5,10,0.2968743697569318,0.8195626451794468,0.9772000383211943,1.0
10,betweenness,1,1,1,5,5,10,0.2968743697569318,0.8195626451794468,0.9772000383211943,1.0
10,betweenness,1,2,2,4,5,10,0.2968743697569318,0.8195626451794468,0.9772000383211943,1.0
10,betweenness,1,3,3,3,5,10,0.2968743697569318,0.8195626451794468,0.9772000383211943,1.0
10,betweenness,1,4,4,2,5,10,0.2968743697569318,0.8195626451794468,0.9772000383211943,1.0
10,betweenness,1,5,5,1,5,10,0.2968743697569318,0.8195626451794468,0.9772000383211943,1.0
10,betweenness,1,6,6,0,5,10,0.2968743697569318,0.8195626451794468,0.9772000383211943,1.0
10,betweenness,2,0,0,6,5,10,0.7631955548997789,0.8851291178285469,0.977197484693938,1.0
10,betweenness,2,1,1,5,5,10,0.7631955548997789,0.8851291178285469,0.977197484693938,1.0
10,betweenness,2,2,2,4,5,10,0.7631955548997789,0.8851291178285469,0.977197484693938,1.0
10,betweenness,2,3,3,3,5,10,0.7631955548997789,0.8851291178285469,0.977197484693938,1.0
10,betweenness,2,4,4,2,5,10,0.7631955548997789,0.8851291178285469,0.977197484693938,1.0
10,betweenness,2,5,5,1,5,10,0.7631955548997789,0.8851291178285469,0.977197484693938,1.0
10,betweenness,2,6,6,0,5,10,0.7631955548997789,0.8851291178285469,0.977197484693938,1.0
10,betweenness,3,0,0,6,5,10,0.3061870480842987,0.8319099013653226,0.9754971433403955,1.0
10,betweenness,3,1,1,5,5,10,0.3061870480842987,0.8319099013653226,0.9754971433403955,1.0
10,betweenness,3,2,2,4,5,10,0.3061870480842987,0.8319099013653226,0.9754971433403955,1.0
10,betweenness,3,3,3,3,5,10,0.3061870480842987,0.8319099013653226,0.9754971433403955,1.0
10,betweenness,3,4,4,2,5,10,0.3061870480842987,0.8319099013653226,0.9754971433403955,1.0
10,betweenness,3,5,5,1,5,10,0.3061870480842987,0.8319099013653226,0.9754971433403955,1.0
10,betweenness,3,6,6,0,5,10,0.3061870480842987,0.8319099013653226,0.9754971433403955,1.0
10,betweenness,4,0,0,6,5,10,0.5394391978182755,0.7293735829371971,0.48891334045191714,0.0
10,betweenness,4,1,1,5,5,10,0.5394391978182755,0.7293735829371971,0.48891334045191714,0.0
10,betweenness,4,2,2,4,5,10,0.5394391978182755,0.7293735829371971,0.48891334045191714,0.0
10,betweenness,4,3,3,3,5,10,0.5394391978182755,0.7293735829371971,0.48891334045191714,0.0
10,betweenness,4,4,4,2,5,10,0.5394391978182755,0.7293735829371971,0.48891334045191714,0.0
10,betweenness,4,5,5,1,5,10,0.5394391978182755,0.7293735829371971,0.48891334045191714,0.0
10,betweenness,4,6,6,0,5,10,0.5394391978182755,0.7293735829371971,0.48891334045191714,0.0
10,betweenness,5,0,0,6,5,10,0.38216260867819357,0.8342421972146249,0.9720432803295221,1.0
10,betweenness,5,1,1,5,5,10,0.38216260867819357,0.8342421972146249,0.9720432803295221,1.0
10,betweenness,5,2,2,4,5,10,0.38216260867819357,0.8342421972146249,0.9720432803295221,1.0
10,betweenness,5,3,3,3,5,10,0.38216260867819357,0.8342421972146249,0.9720432803295221,1.0
10,betweenness,5,4,4,2,5,10,0.38216260867819357,0.8342421972146249,0.9720432803295221,1.0
10,betweenness,5,5,5,1,5,10,0.38216260867819357,0.8342421972146249,0.9720432803295221,1.0
10,betweenness,5,6,6,0,5,10,0.38216260867819357,0.8342421972146249,0.9720432803295221,1.0
10,betweenness,6,0,0,6,5,10,0.4820564986476311,0.8736390368615472,1.044949002873755,1.0
10,betweenness,6,1,1,5,5,10,0.4820564986476311,0.8736390368615472,1.0,1.0
10,betweenness,6,2,2,4,5,10,0.4820564986476311,0.8736390368615472,1.0,1.0
10,betweenness,6,3,3,3,5,10,0.4820564986476311,0.8736390368615472,1.0,1.0
10,betweenness,6,4,4,2,5,10,0.4820564986476311,0.8736390368615472,1.0,1.0
10,betweenness,6,5,5,1,5,10,0.4820564986476311,0.8736390368615472,1.0,1.0
10,betweenness,6,6,6,0,5,10,0.4820564986476311,0.8736390368615472,1.0,1.0
10,betweenness,7,0,0,6,5,10,0.5327864887839404,0.8067922641412824,0.8595253145346162,1.0
10,betweenness,7,1,1,5,5,10,0.5327864887839404,0.8067922641412824,0.8595253145346162,1.0
10,betweenness,7,2,2,4,5,10,0.5327864887839404,0.8067922641412824,0.8595253145346162,1.0
10,betweenness,7,3,3,3,5,10,0.5327864887839404,0.8067922641412824,0.8595253145346162,1.0
10,betweenness,7,4,4,2,5,10,0.5327864887839404,0.8067922641412824,0.8595253145346162,1.0
10,betweenness,7,5,5,1,5,10,0.5327864887839404,0.8067922641412824,0.8595253145346162,1.0
10,betweenness,7,6,6,0,5,10,0.5327864887839404,0.8067922641412824,0.8595253145346162,1.0
10,betweenness,8,0,0,6,5,10,0.7154817245630017,0.7544405066954264,0.4341882534493216,0.0
10,betweenness,8,1,1,5,5,10,0.7154817245630017,0.7544405066954264,0.4341882534493216,0.0
10,betweenness,8,2,2,4,5,10,0.7154817245630017,0.7544405066954264,0.4341882534493216,0.0
10,betweenness,8,3,3,3,5,10,0.7154817245630017,0.7544405066954264,0.4341882534493216,0.0
10,betweenness,8,4,4,2,5,10,0.7154817245630017,0.7544405066954264,0.4341882534493216,0.0
10,betweenness,8,5,5,1,5,10,0.7154817245630017,0.7544405066954264,0.4341882534493216,0.0
10,betweenness,8,6,6,0,5,10,0.7154817245630017,0.7544405066954264,0.4341882534493216,0.0
10,betweenness,9,0,0,6,5,10,0.5338232230339056,0.8606697957118697,1.0326517211746828,1.0
10,betweenness,9,1,1,5,5,10,0.5338232230339056,0.8606697957118697,1.0,1.0
10,betweenness,9,2,2,4,5,10,0.5338232230339056,0.8606697957118697,1.0,1.0
10,betweenness,9,3,3,3,5,10,0.5338232230339056,0.8606697957118697,1.0,1.0
10,betweenness,9,4,4,2,5,10,0.5338232230339056,0.8606697957118697,1.0,1.0
10,betweenness,9,5,5,1,5,10,0.5338232230339056,0.8606697957118697,1.0,1.0
10,betweenness,9,6,6,0,5,10,0.5338232230339056,0.8606697957118697,1.0,1.0
10,betweenness,10,0,0,6,5,10,0.3600959305856817,0.8078716783278279,1.046891337821517,1.0
10,betweenness,10,1,1,5,5,10,0.3600959305856817,0.8078716783278279,1.0,1.0
10,betweenness,10,2,2,4,5,10,0.3600959305856817,0.8078716783278279,1.0,1.0
10,betweenness,10,3,3,3,5,10,0.3600959305856817,0.8078716783278279,1.0,1.0
10,betweenness,10,4,4,2,5,10,0.3600959305856817,0.8078716783278279,1.0,1.0
10,betweenness,10,5,5,1,5,10,0.3600959305856817,0.8078716783278279,1.0,1.0
10,betweenness,10,6,6,0,5,10,0.3600959305856817,0.8078716783278279,1.0,1.0
10,betweenness,11,0,0,6,5,10,0.5908290878210293,0.7012234033246332,0.4686636577155677,0.0
10,betweenness,11,1,1,5,5,10,0.5908290878210293,0.7012234033246332,0.4686636577155677,0.0
10,betweenness,11,2,2,4,5,10,0.5908290878210293,0.7012234033246332,0.4686636577155677,0.0
10,betweenness,11,3,3,3,5,10,0.5908290878210293,0.7012234033246332,0.4686636577155677,0.0
10,betweenness,11,4,4,2,5,10,0.5908290878210293,0.7012234033246332,0.4686636577155677,0.0
10,betweenness,11,5,5,1,5,10,0.5908290878210293,0.7012234033246332,0.4686636577155677,0.0
10,betweenness,11,6,6,0,5,10,0.5908290878210293,0.7012234033246332,0.4686636577155677,0.0
10,betweenness,12,0,0,6,5,10,0.4382121286688215,0.9142156308673228,0.9958074927709993,1.0
10,betweenness,12,1,1,5,5,10,0.4382121286688215,0.9142156308673228,0.9958074927709993,1.0
10,betweenness,12,2,2,4,5,10,0.4382121286688215,0.9142156308673228,0.9958074927709993,1.0
10,betweenness,12,3,3,3,5,10,0.4382121286688215,0.9142156308673228,0.9958074927709993,1.0
10,betweenness,12,4,4,2,5,10,0.4382121286688215,0.9142156308673228,0.9958074927709993,1.0
10,betweenness,12,5,5,1,5,10,0.4382121286688215,0.9142156308673228,0.9958074927709993,1.0
10,betweenness,12,6,6,0,5,10,0.4382121286688215,0.9142156308673228,0.9958074927709993,1.0
10,betweenness,13,0,0,6,5,10,0.5405808311061516,0.8703848510452501,1.0052759766647392,1.0
10,betweenness,13,1,1,5,5,10,0.5405808311061516,0.8703848510452501,1.0,1.0
10,betweenness,13,2,2,4,5,10,0.5405808311061516,0.8703848510452501,1.0,1.0
10,betweenness,13,3,3,3,5,10,0.5405808311061516,0.8703848510452501,1.0,1.0
10,betweenness,13,4,4,2,5,10,0.5405808311061516,0.8703848510452501,1.0,1.0
10,betweenness,13,5,5,1,5,10,0.5405808311061516,0.8703848510452501,1.0,1.0
10,betweenness,13,6,6,0,5,10,0.5405808311061516,0.8703848510452501,1.0,1.0
10,betweenness,14,0,0,6,5,10,0.734635945523047,0.714253308717133,-0.09664539620471027,1.0
10,betweenness,14,1,1,5,5,10,0.734635945523047,0.714253308717133,-0.09664539620471027,1.0
10,betweenness,14,2,2,4,5,10,0.734635945523047,0.714253308717133,-0.09664539620471027,1.0
10,betweenness,14,3,3,3,5,10,0.734635945523047,0.714253308717133,-0.09664539620471027,1.0
10,betweenness,14,4,4,2,5,10,0.734635945523047,0.714253308717133,-0.09664539620471027,1.0
10,betweenness,14,5,5,1,5,10,0.734635945523047,0.714253308717133,-0.09664539620471027,1.0
10,betweenness,14,6,6,0,5,10,0.734635945523047,0.714253308717133,-0.09664539620471027,1.0
10,betweenness,15,0,0,6,5,10,0.6967003785454389,0.8695671697959217,1.0112411338913474,1.0
10,betweenness,15,1,1,5,5,10,0.6967003785454389,0.8695671697959217,1.0,1.0
10,betweenness,15,2,2,4,5,10,0.6967003785454389,0.8695671697959217,1.0,1.0
10,betweenness,15,3,3,3,5,10,0.6967003785454389,0.8695671697959217,1.0,1.0
10,betweenness,15,4,4,2,5,10,0.6967003785454389,0.8695671697959217,1.0,1.0
10,betweenness,15,5,5,1,5,10,0.6967003785454389,0.8695671697959217,1.0,1.0
10,betweenness,15,6,6,0,5,10,0.6967003785454389,0.8695671697959217,1.0,1.0
10,betweenness,16,0,0,6,5,10,0.4231055808660836,0.7201492154887138,-0.006112258068076704,1.0
10,betweenness,16,1,1,5,5,10,0.4231055808660836,0.7201492154887138,-0.006112258068076704,1.0
10,betweenness,16,2,2,4,5,10,0.4231055808660836,0.7201492154887138,-0.006112258068076704,1.0
10,betweenness,16,3,3,3,5,10,0.4231055808660836,0.7201492154887138,-0.006112258068076704,1.0
10,betweenness,16,4,4,2,5,10,0.4231055808660836,0.7201492154887138,-0.006112258068076704,1.0
10,betweenness,16,5,5,1,5,10,0.4231055808660836,0.7201492154887138,-0.006112258068076704,1.0
10,betweenness,16,6,6,0,5,10,0.4231055808660836,0.7201492154887138,-0.006112258068076704,1.0
10,betweenness,17,0,0,6,5,10,0.5734265305512102,0.8917257921526981,1.0057792557467513,1.0
10,betweenness,17,1,1,5,5,10,0.5734265305512102,0.8917257921526981,1.0,1.0
10,betweenness,17,2,2,4,5,10,0.5734265305512102,0.8917257921526981,1.0,1.0
10,betweenness,17,3,3,3,5,10,0.5734265305512102,0.8917257921526981,1.0,1.0
10,betweenness,17,4,4,2,5,10,0.5734265305512102,0.8917257921526981,1.0,1.0
10,betweenness,17,5,5,1,5,10,0.5734265305512102,0.8917257921526981,1.0,1.0
10,betweenness,17,6,6,0,5,10,0.5734265305512102,0.8917257921526981,1.0,1.0
10,betweenness,18,0,0,6,5,10,0.650359610764163,0.8746299250511063,1.0186743235325109,1.0
10,betweenness,18,1,1,5,5,10,0.650359610764163,0.8746299250511063,1.0,1.0
10,betweenness,18,2,2,4,5,10,0.650359610764163,0.8746299250511063,1.0,1.0
10,betweenness,18,3,3,3,5,10,0.650359610764163,0.8746299250511063,1.0,1.0
10,betweenness,18,4,4,2,5,10,0.650359610764163,0.8746299250511063,1.0,1.0
10,betweenness,18,5,5,1,5,10,0.650359610764163,0.8746299250511063,1.0,1.0
10,betweenness,18,6,6,0,5,10,0.650359610764163,0.8746299250511063,1.0,1.0
10,betweenness,19,0,0,6,5,10,0.534518783387026,0.9115942067415642,1.018040406589784,1.0
10,betweenness,19,1,1,5,5,10,0.534518783387026,0.9115942067415642,1.0,1.0
10,betweenness,19,2,2,4,5,10,0.534518783387026,0.9115942067415642,1.0,1.0
10,betweenness,19,3,3,3,5,10,0.534518783387026,0.9115942067415642,1.0,1.0
10,betweenness,19,4,4,2,5,10,0.534518783387026,0.9115942067415642,1.0,1.0
10,betweenness,19,5,5,1,5,10,0.534518783387026,0.9115942067415642,1.0,1.0
10,betweenness,19,6,6,0,5,10,0.534518783387026,0.9115942067415642,1.0,1.0
10,betweenness,20,0,0,6,5,10,0.36885968528056584,0.7023381852499184,0.47937506880424513,0.0
10,betweenness,20,1,1,5,5,10,0.36885968528056584,0.7023381852499184,0.47937506880424513,0.0
10,betweenness,20,2,2,4,5,10,0.36885968528056584,0.7023381852499184,0.47937506880424513,0.0
10,betweenness,20,3,3,3,5,10,0.36885968528056584,0.7023381852499184,0.47937506880424513,0.0
10,betweenness,20,4,4,2,5,10,0.36885968528056584,0.7023381852499184,0.47937506880424513,0.0
10,betweenness,20,5,5,1,5,10,0.36885968528056584,0.7023381852499184,0.47937506880424513,0.0
10,betweenness,20,6,6,0,5,10,0.36885968528056584,0.7023381852499184,0.47937506880424513,0.0
10,betweenness,21,0,0,6,5,10,0.6025284868824057,0.8475736546703665,0.9807158486908872,1.0
10,betweenness,21,1,1,5,5,10,0.6025284868824057,0.8475736546703665,0.9807158486908872,1.0
10,betweenness,21,2,2,4,5,10,0.6025284868824057,0.8475736546703665,0.9807158486908872,1.0
10,betweenness,21,3,3,3,5,10,0.6025284868824057,0.8475736546703665,0.9807158486908872,1.0
10,betweenness,21,4,4,2,5,10,0.6025284868824057,0.8475736546703665,0.9807158486908872,1.0
10,betweenness,21,5,5,1,5,10,0.6025284868824057,0.8475736546703665,0.9807158486908872,1.0
10,betweenness,21,6,6,0,5,10,0.6025284868824057,0.8475736546703665,0.9807158486908872,1.0
10,betweenness,22,0,0,6,5,10,0.5458583138529611,0.6483985605734182,0.42449292405393485,0.0
