n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
109,267,0.0226809378185525,4.89908256880734,1.5966993140865344,0.10150375939849623,0.10931899641577063,0.2522231434132587,25625.82802867001,95.97688400250941,3075.0993634404,11.517226080301123,EPSG:32617,604885.5798176683,3631549.886405031,IOn
