n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
238,483,0.008562918838421444,4.0588235294117645,1.6942518620970952,0.15272727272727274,0.14867424242424232,0.013086790002848906,55214.68117772338,114.31611009880618,5233.065998549446,10.834505172980219,EPSG:32740,328363.8835746805,9488834.285555474,Victoria
