n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
274,646,0.008636132723723964,4.7153284671532845,1.9517871470249593,0.060109289617486336,0.06003584229390683,-0.13094153196796027,157513.91268016127,243.8295861922001,18901.66952161936,29.25955034306402,EPSG:32643,662371.8207371866,1218375.855115295,Thenkara
