n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
103,260,0.024747763182943083,5.048543689320389,2.0450206672903417,0.05952380952380952,0.07017543859649122,-0.1316223923157749,46935.23887510092,180.5201495196189,4510.0426428886785,17.346317857264147,EPSG:32638,649911.2586253479,4402590.085426222,Shusha
