n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
444,1021,0.005190856770992212,4.599099099099099,1.8748210963535994,0.07961783439490447,0.07738095238095236,-0.0893118201997844,169420.711293115,165.9360541558423,19120.149725398547,18.72688513751082,EPSG:32634,344862.4317654307,5368653.118562948,Banska_Štiavnica
