n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
629,1488,0.003766974167873381,4.731319554848967,1.9661657200610532,0.04404945904173106,0.04282352941176471,-0.13691382184532885,1247190.034211365,838.1653455721539,149662.80410536428,100.57984146865878,EPSG:32736,208986.41306204308,9961080.849981675,Buhweju
