n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
148,360,0.01654715940430226,4.864864864864865,2.107414993472208,0.052173913043478265,0.05940594059405939,-0.12684124386252005,1029641.2424533095,2860.114562370304,110317.6010932904,306.43778081469554,EPSG:32751,337101.76505184965,6808673.863934209,Leonora
