n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
598,1362,0.0038150619317322398,4.555183946488294,1.571952607303576,0.09344262295081968,0.09580335731414881,0.4390443807527098,197842.3499235999,145.25870038443458,14843.31289958279,10.898173935082813,EPSG:32617,446960.6212202098,3132768.4628904085,Celebration
