n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
415,1066,0.006204528257959373,5.137349397590361,1.6956152413198036,0.05246913580246913,0.053497942386831275,-0.05841595474156251,408889.79564431397,383.57391711474105,35372.88582027506,33.18281971883214,EPSG:32753,476290.1728301986,6791444.506075698,Coober_Pedy
