n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
358,888,0.006948030608891601,4.960893854748603,2.0218447478142134,0.051330798479087454,0.052133794694348354,0.30528713960248266,341438.5178454589,384.5028354115528,19380.531758820187,21.824923151824535,EPSG:32756,377235.50493474654,6709535.057244728,Glen_Innes
