n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
822,2081,0.0030835933864997588,5.0632603406326036,1.7476819761864575,0.08409986859395532,0.08409425625920486,0.056767571154680285,263090.94801174966,126.42525132712622,26022.842169589203,12.504969807587315,EPSG:32632,658049.0426610396,5262269.6188950725,GarmischPartenkirchen
