damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,22,5,10,0.8797606258236421,0.8305136768176202,0.7528697928503784,1.0
10,betweenness,0,1,1,21,5,10,0.8682711107875812,0.8354978942646842,0.7601205883498606,1.0
10,betweenness,0,2,2,20,5,10,0.9016598080852055,0.8700082960631484,0.7890585914339422,1.0
10,betweenness,0,3,3,19,5,10,0.9731058290479073,0.8868033816290121,0.6278736493637521,1.0
10,betweenness,0,4,4,18,5,10,0.9624151195148711,0.8969054025538195,0.62328152990788,1.0
10,betweenness,0,5,5,17,5,10,0.9329248554665985,0.9315965156884071,0.9495550247262161,1.0
10,betweenness,0,6,6,16,5,10,0.9294954872906931,0.9342132711525685,0.94754623380444,1.0
10,betweenness,0,7,7,15,5,10,0.9270576380407554,0.937152977718003,0.9422775854490909,1.0
10,betweenness,0,8,8,14,5,10,0.9192969652092723,0.9396267107259576,0.9379222789594608,1.0
10,betweenness,0,9,9,13,5,10,0.904438705006084,0.9503304925619036,0.9599439811527624,1.0
10,betweenness,0,10,10,12,5,10,0.9001149052396265,0.952401191673103,0.9487174762067828,1.0
10,betweenness,0,11,11,11,5,10,0.9267473836660074,0.9628800329314555,0.9538119116326741,1.0
10,betweenness,0,12,12,10,5,10,0.9237064082988982,0.9654314011953724,0.9577355756758623,1.0
10,betweenness,0,13,13,9,5,10,0.9184884943320067,0.9674600701329293,0.9560499087413254,1.0
10,betweenness,0,14,14,8,5,10,0.9312160053202739,0.9749817088029147,0.9896506886673663,1.0
10,betweenness,0,15,15,7,5,10,0.9434240922475043,0.981132906278766,0.9851838304133665,1.0
10,betweenness,0,16,16,6,5,10,0.9623403291871497,0.9864652463474538,0.9909835847221882,1.0
10,betweenness,0,17,17,5,5,10,0.9825335062187777,0.9915297549613302,0.9863131685936145,1.0
10,betweenness,0,18,18,4,5,10,1.0,0.9972390129769587,1.0,1.0
10,betweenness,0,19,19,3,5,10,1.0,0.9974302986296805,1.0,1.0
10,betweenness,0,20,20,2,5,10,1.0,0.9979840612571541,1.0,1.0
10,betweenness,0,21,21,1,5,10,1.0,0.9987143850348698,1.0,1.0
10,betweenness,0,22,22,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,1,0,0,22,5,10,1.147675781614471,0.827978734432901,0.44378495546140534,1.0
10,betweenness,1,1,1,21,5,10,1.0,0.8551432696055455,0.4868156240878166,1.0
10,betweenness,1,2,2,20,5,10,1.0,0.8665157403851003,0.4882820890325512,1.0
10,betweenness,1,3,3,19,5,10,1.0,0.8827758546973207,0.505498911218595,1.0
10,betweenness,1,4,4,18,5,10,1.0,0.8867772489975536,0.509135764050091,1.0
10,betweenness,1,5,5,17,5,10,1.0,0.8890962037944953,0.5123033685335034,1.0
10,betweenness,1,6,6,16,5,10,1.0,0.9183182195353815,0.8498811654945672,1.0
10,betweenness,1,7,7,15,5,10,0.9955191270516869,0.9317213465781615,0.84592763726058,1.0
10,betweenness,1,8,8,14,5,10,0.9732904526630328,0.9457298160177695,0.8634219749815755,1.0
10,betweenness,1,9,9,13,5,10,0.9566378179017264,0.9531603214968956,0.8519593196958279,1.0
10,betweenness,1,10,10,12,5,10,0.9533639302454143,0.9571601962285532,0.8509821145917295,1.0
10,betweenness,1,11,11,11,5,10,0.9509072776581867,0.9622828805877205,0.8453163040908758,1.0
10,betweenness,1,12,12,10,5,10,0.948652048931251,0.9659922031986063,0.8545506125934825,1.0
10,betweenness,1,13,13,9,5,10,0.9624968900020252,0.9737627267267591,0.9006735134147665,1.0
10,betweenness,1,14,14,8,5,10,0.9785317328341389,0.9796461960026274,0.94661756155473,1.0
10,betweenness,1,15,15,7,5,10,0.9921283812250206,0.9866125638940432,0.9922079250944817,1.0
10,betweenness,1,16,16,6,5,10,1.0,0.9937975834268975,0.995090420709087,1.0
10,betweenness,1,17,17,5,5,10,1.0,0.9948465168917933,0.9946223123901299,1.0
10,betweenness,1,18,18,4,5,10,1.0,0.9964090512156073,1.0,1.0
10,betweenness,1,19,19,3,5,10,1.0,0.9981251593533332,0.9985603680950393,1.0
10,betweenness,1,20,20,2,5,10,1.0,0.9997603328221558,1.0,1.0
10,betweenness,1,21,21,1,5,10,1.0,1.0,1.0,1.0
10,betweenness,1,22,22,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,2,0,0,22,5,10,1.2881054328268886,0.8126372318922879,0.504864980726981,1.0
10,betweenness,2,1,1,21,5,10,1.0,0.8566509173446957,0.558435170775968,1.0
10,betweenness,2,2,2,20,5,10,1.0,0.8732131651079651,0.5885989844537842,1.0
10,betweenness,2,3,3,19,5,10,1.0,0.8863378425972437,0.6267010611891451,1.0
10,betweenness,2,4,4,18,5,10,1.0,0.8955818186217959,0.5824383165463152,1.0
10,betweenness,2,5,5,17,5,10,1.0,0.9181473837777888,0.6316979040294569,1.0
10,betweenness,2,6,6,16,5,10,1.0,0.9205056727086847,0.6288285776595455,1.0
10,betweenness,2,7,7,15,5,10,1.0,0.9231960653808527,0.6322882063584347,1.0
10,betweenness,2,8,8,14,5,10,1.0,0.9520691412625347,1.0,1.0
10,betweenness,2,9,9,13,5,10,1.0,0.9581479963562901,0.9979073238159643,1.0
10,betweenness,2,10,10,12,5,10,0.9925813658618962,0.9636716680064067,1.0,1.0
10,betweenness,2,11,11,11,5,10,0.9851724696366642,0.9686799325541032,1.0,1.0
10,betweenness,2,12,12,10,5,10,0.9812675710108355,0.9723341244622619,1.0,1.0
