n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
21,52,0.12380952380952381,4.9523809523809526,2.0113059125659882,0.061224489795918366,0.05555555555555555,-0.020785219399537706,22358.558676473287,429.9722822398709,2683.0270411767956,51.59667386878453,EPSG:32653,431333.37930694054,7493349.414450535,Verkhoyansk
