n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
384,713,0.004847965622280244,3.7135416666666665,1.31149721943938,0.13253012048192772,0.12950310559006212,0.16443656985916869,76371.66568510415,107.11313560323163,6243.987798536299,8.757346141004627,EPSG:32631,378092.7765565191,4706607.112871123,Andorra_la_Vella
