damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,96,5,10,0.6690391253313515,0.8234134787463789,0.9959623056831162,1.1086956521739129
10,betweenness,0,1,4,92,5,10,0.8531954367976312,0.8573704871645482,0.96891065789923,1.0
10,betweenness,0,2,8,88,5,10,0.8233880351257142,0.8792661740909907,0.9448217637358749,1.0
10,betweenness,0,3,12,84,5,10,0.9269816141104558,0.8948415672687211,0.9304350318909795,1.0
10,betweenness,0,4,16,80,5,10,0.9151525242372274,0.904335941510292,0.9288847362208775,1.0
10,betweenness,0,5,20,76,5,10,0.907699333024178,0.9128557182360624,0.9260729201929983,1.0
10,betweenness,0,6,24,72,5,10,0.9218726029632298,0.9342904334182949,0.8810572924566943,1.0
10,betweenness,0,7,28,68,5,10,0.9191323490821791,0.9395944835402685,0.8900299516705772,1.0
10,betweenness,0,8,32,64,5,10,0.9354478102998255,0.9460104056731806,0.8885166869224029,1.0
10,betweenness,0,9,36,60,5,10,0.9573564847016562,0.9504407547492659,0.8911686299172059,1.0
10,betweenness,0,10,40,56,5,10,0.9549083272527346,0.9516599128165383,0.8903583962697137,1.0
10,betweenness,0,11,44,52,5,10,0.9703783449309422,0.9569114990192974,0.8954314265454479,1.0
10,betweenness,0,12,48,48,5,10,0.9690341812193976,0.9598526588319112,0.8954770711027691,1.0
10,betweenness,0,13,52,44,5,10,0.9730991228145154,0.9670672138238794,0.9330802888559983,1.0
10,betweenness,0,14,56,40,5,10,0.9699812856076269,0.9696334061035647,0.933994828832267,1.0
10,betweenness,0,15,60,36,5,10,0.972169617470236,0.9733949604328638,0.946092814449639,1.0
10,betweenness,0,16,64,32,5,10,0.9778849082706138,0.9787353273545905,0.9494158925776308,1.0
10,betweenness,0,17,68,28,5,10,0.9915890376124156,0.9863007612895439,0.9932401580529835,1.0
10,betweenness,0,18,72,24,5,10,1.0,0.9909026992223311,1.0,1.0
10,betweenness,0,19,76,20,5,10,1.0,0.9937989729907066,1.0,1.0
10,betweenness,0,20,80,16,5,10,1.0,0.9951761291490924,1.0,1.0
10,betweenness,0,21,84,12,5,10,1.0,0.996652709738773,1.0,1.0
10,betweenness,0,22,88,8,5,10,1.0,0.9973326860764046,1.0,1.0
10,betweenness,0,23,92,4,5,10,1.0,0.9980010252072421,1.0,1.0
10,betweenness,0,24,96,0,5,10,1.0,0.9982766267562045,1.0,1.0
10,betweenness,1,0,0,96,5,10,0.67596437213888,0.7751922719259333,1.1214448208437486,0.8369565217391304
10,betweenness,1,1,4,92,5,10,1.0,0.8826838330061971,0.9693173103556181,0.8369565217391304
10,betweenness,1,2,8,88,5,10,0.9979041512985146,0.9027598236202369,0.9766888965103812,0.8369565217391304
10,betweenness,1,3,12,84,5,10,0.9826045684192998,0.9174876279202275,0.9795480020537745,0.8369565217391304
10,betweenness,1,4,16,80,5,10,0.9582349600997198,0.9346892012650894,0.9677021642756988,0.8369565217391304
10,betweenness,1,5,20,76,5,10,0.9546381663639114,0.9400760648558588,0.9719770009451257,0.8369565217391304
10,betweenness,1,6,24,72,5,10,0.9744983706773596,0.9527300810077534,0.9640646109618808,1.0
10,betweenness,1,7,28,68,5,10,0.9725757294269234,0.9562007064512438,0.9679259371854655,1.0
10,betweenness,1,8,32,64,5,10,0.9712826518534262,0.9601261907011786,0.9735703074064072,1.0
10,betweenness,1,9,36,60,5,10,0.9683536093003192,0.9632965670859287,0.9786547297962703,1.0
10,betweenness,1,10,40,56,5,10,0.9664259819839814,0.967441545113383,0.9773252900267942,1.0
10,betweenness,1,11,44,52,5,10,0.9638029815474202,0.9689221509682752,0.976758196144536,1.0
10,betweenness,1,12,48,48,5,10,0.9615198924541788,0.9721962270199905,0.9766269463465568,1.0
10,betweenness,1,13,52,44,5,10,0.9604939386391674,0.9755894173992755,0.9805705305073599,1.0
10,betweenness,1,14,56,40,5,10,0.9673854962945798,0.9801363077795356,0.9814595080943042,1.0
10,betweenness,1,15,60,36,5,10,0.9872800937271609,0.983743646490038,0.981801208364485,1.0
10,betweenness,1,16,64,32,5,10,1.0,0.9865808796908998,0.984401355120416,1.0
10,betweenness,1,17,68,28,5,10,1.0,0.9928664256213175,0.9949759896874226,1.0
10,betweenness,1,18,72,24,5,10,1.0,0.9935121736206852,0.9959836152401895,1.0
10,betweenness,1,19,76,20,5,10,1.0,0.9952423895005066,1.0,1.0
10,betweenness,1,20,80,16,5,10,1.0,0.9965603571680451,1.0,1.0
10,betweenness,1,21,84,12,5,10,1.0,0.9977203379428176,1.0,1.0
10,betweenness,1,22,88,8,5,10,1.0,0.9983791685707931,0.9997213684544387,1.0
10,betweenness,1,23,92,4,5,10,1.0,0.9988002815841364,1.0,1.0
10,betweenness,1,24,96,0,5,10,1.0,0.99881579636998,0.9999787861466654,1.0
10,betweenness,2,0,0,96,5,10,0.6260693614544307,0.7491823415598278,1.0640028955791017,1.0
10,betweenness,2,1,4,92,5,10,0.8863496585094223,0.826287489554454,0.9528991122298908,1.0
10,betweenness,2,2,8,88,5,10,0.8310741096686926,0.8623860591314164,0.9537258300788142,1.0
10,betweenness,2,3,12,84,5,10,0.8706134515197107,0.8857942047629218,0.9580718394557843,1.0
10,betweenness,2,4,16,80,5,10,0.875123317876966,0.8912248071018943,0.9571686950048967,1.0
10,betweenness,2,5,20,76,5,10,0.9352944875781538,0.9217273614283304,0.9590052976870901,1.0
10,betweenness,2,6,24,72,5,10,0.9574232687094119,0.940110464022846,0.9191785306353757,1.0
