n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
917,2427,0.0028893820270199486,5.2933478735005455,1.912505314503084,0.05721765145848916,0.06219566179725548,0.1676923882630975,435784.27008420794,179.55676558887842,60213.582401805346,24.809881500537845,EPSG:32613,644996.9872575671,2259238.277765724,Acatlan
