n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
367,871,0.006484418040231681,4.746594005449591,2.018600995635983,0.037359900373599,0.04199475065616799,-0.06429594434845826,91907.5736183073,105.51960231722997,9298.39287649698,10.675537171638325,EPSG:32643,468003.7027727251,3569680.668253269,Pasrur
