n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
29,47,0.05788177339901478,3.2413793103448274,1.3301587256542011,0.19736842105263158,0.20138888888888892,0.18000742661007016,15744.211772123619,334.98322919411953,1123.4239328357774,23.902636868846326,EPSG:32612,397105.4062825417,3799486.2876477987,Arcosanti
