n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
432,948,0.005091518432585719,4.388888888888889,1.558033740264465,0.03875968992248062,0.045311049210770664,0.2441170482208489,631520.1700715597,666.160516953122,49232.510835419635,51.933028307404676,EPSG:32718,689264.352988477,5244155.218891708,Chaiten
