n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
774,1988,0.003322736678132448,5.136950904392765,1.7789623329586675,0.06254738438210766,0.06550218340611359,0.3093170825016747,198905.57204503927,100.05310465042217,20887.39598852093,10.50673842480932,EPSG:32617,468970.06924843503,3308093.045898358,St_Augustine
