damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,177,5,10,0.8179606821078307,0.5623113406821642,0.7061084013257148,0.8327402135231308
10,betweenness,0,1,8,169,5,10,0.7682793999816836,0.6304896852005677,0.8407713369406715,0.825622775800711
10,betweenness,0,2,16,161,5,10,0.7540493051377127,0.7055907846090262,0.8116904181980372,0.8327402135231309
10,betweenness,0,3,24,153,5,10,0.8005118204582263,0.7506525606583427,0.766663737024047,0.8540925266903908
10,betweenness,0,4,32,145,5,10,0.7769033149982132,0.7976463847645555,0.7097313623811063,0.8540925266903908
10,betweenness,0,5,40,137,5,10,0.7895409620179077,0.8109943755484084,0.7086131344236808,0.8754448398576506
10,betweenness,0,6,48,129,5,10,0.8202515963633396,0.8445976520140693,0.7183499516632734,0.8754448398576506
10,betweenness,0,7,56,121,5,10,0.840119722920939,0.864482010246304,0.7315200504976722,0.9039145907473306
10,betweenness,0,8,64,113,5,10,0.8330595973643534,0.8822639970426476,0.7360211438282388,0.9466192170818504
10,betweenness,0,9,72,105,5,10,0.8633978576125978,0.901121725845813,0.7527037329497969,0.9466192170818504
10,betweenness,0,10,80,97,5,10,0.8844243772027357,0.9158768288361836,0.7660611659300895,0.9466192170818504
10,betweenness,0,11,88,89,5,10,0.9056061457936522,0.9289088228513639,0.7965756959382327,0.9466192170818504
10,betweenness,0,12,96,81,5,10,0.9116280719886626,0.9356669758861947,0.7941237882777475,0.9430604982206405
10,betweenness,0,13,104,73,5,10,0.9161209199294548,0.9402478814560746,0.8017882078041781,0.9430604982206405
10,betweenness,0,14,112,65,5,10,0.9256620952315949,0.948241829578985,0.8155050169094844,0.9430604982206405
10,betweenness,0,15,120,57,5,10,0.9360050053054165,0.955212041510742,0.8453193390298492,0.9430604982206405
10,betweenness,0,16,128,49,5,10,0.9475335429601411,0.9614754960903905,0.8780698975908096,0.9430604982206405
10,betweenness,0,17,136,41,5,10,0.9577110110810165,0.9686217663061149,0.9003683993863731,0.9430604982206405
10,betweenness,0,18,144,33,5,10,0.967724653273372,0.9765218535964012,0.9065881859978832,0.9430604982206405
10,betweenness,0,19,152,25,5,10,0.9809784811137415,0.982328218450165,0.9387905641791349,0.9430604982206405
10,betweenness,0,20,160,17,5,10,0.9917609080252304,0.9892440141435165,0.9634375911598194,0.9430604982206405
10,betweenness,0,21,168,9,5,10,1.0,0.9987474919413528,0.9992158126578179,0.9786476868327402
10,betweenness,0,22,176,1,5,10,1.0,0.999973327769395,0.999942807076638,1.0
10,betweenness,0,23,177,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,1,0,0,177,5,10,0.7130734303000075,0.5467440703109453,0.6134035429447947,0.9572953736654798
10,betweenness,1,1,8,169,5,10,0.7661968917453181,0.6522426371731552,0.8018071710022794,0.9644128113878997
10,betweenness,1,2,16,161,5,10,0.7442430960727062,0.7177099517738591,0.8016310149812261,0.9430604982206402
10,betweenness,1,3,24,153,5,10,0.7367150820015379,0.7296942153025737,0.7969315312515396,0.9288256227758004
10,betweenness,1,4,32,145,5,10,0.7820724412838848,0.7880589662464621,0.7450752075441097,0.9501779359430601
10,betweenness,1,5,40,137,5,10,0.7892060118727763,0.8187302512627772,0.7957276096999278,0.97153024911032
10,betweenness,1,6,48,129,5,10,0.8262665345455871,0.8405464224235569,0.8096099717088246,0.97153024911032
10,betweenness,1,7,56,121,5,10,0.8353003997690999,0.8587220169849077,0.8222914455869328,0.97153024911032
10,betweenness,1,8,64,113,5,10,0.8461647173970471,0.873791302108205,0.8180742902618818,0.97153024911032
10,betweenness,1,9,72,105,5,10,0.846538424989656,0.8859674836204063,0.814024691142165,0.9572953736654802
10,betweenness,1,10,80,97,5,10,0.8741316628245678,0.9057197365567311,0.8211636001436661,0.9572953736654802
10,betweenness,1,11,88,89,5,10,0.8995977031337102,0.9200165009783473,0.8267997395549356,0.9572953736654802
10,betweenness,1,12,96,81,5,10,0.9196489296722867,0.9349613932762152,0.8403778956607909,0.9572953736654802
10,betweenness,1,13,104,73,5,10,0.9269668485278642,0.9387679810013588,0.8398037550624216,0.9786476868327402
10,betweenness,1,14,112,65,5,10,0.9313763780581844,0.9433359768286229,0.8615429680872271,0.9786476868327402
10,betweenness,1,15,120,57,5,10,0.9404353553077308,0.9515411778060717,0.8780620226228946,0.9786476868327402
10,betweenness,1,16,128,49,5,10,0.9509618085938605,0.9583030294999786,0.8797710522375345,0.9786476868327402
10,betweenness,1,17,136,41,5,10,0.9611089194894903,0.9659993878717504,0.885379253974936,0.9786476868327402
10,betweenness,1,18,144,33,5,10,0.9715645883204382,0.9725615148162308,0.9005057178279512,0.9786476868327402
10,betweenness,1,19,152,25,5,10,0.9819261982078181,0.9797526789140357,0.9402846248241696,0.9786476868327402
10,betweenness,1,20,160,17,5,10,0.9920090184295249,0.9874421727341832,0.9600013753201916,0.9786476868327402
10,betweenness,1,21,168,9,5,10,1.0,0.9971472382677466,0.9976009549099918,0.9786476868327402
10,betweenness,1,22,176,1,5,10,1.0,0.9993694186311253,1.0,1.0
10,betweenness,1,23,177,0,5,10,1.0,0.9993694186311253,1.0,1.0
10,betweenness,2,0,0,177,5,10,0.5419333294649094,0.5235045359619497,0.6918804875165732,0.8185053380782907
10,betweenness,2,1,8,169,5,10,0.6437157023875109,0.6202523693340988,0.786546887535062,0.7971530249110312
10,betweenness,2,2,16,161,5,10,0.6095707400099271,0.6437648299709493,0.7603042192303834,0.8398576512455508
