n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
506,1129,0.004418267913747897,4.462450592885376,1.803480693324804,0.10749185667752444,0.09965277777777777,0.033046861729750264,183702.10261453537,162.7122255221748,14679.382476755745,13.002110253990917,EPSG:32634,520253.4735917037,5460720.1259666905,Bardejov
