n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
110,254,0.021184320266889073,4.618181818181818,1.6067008443720272,0.11203319502074688,0.09925093632958801,0.12971299780323445,19421.524583209062,76.4626952094845,2495.620139967749,9.825276141605311,EPSG:32737,521330.4982604375,9318995.145592969,Stone_Town
