n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
178,396,0.012569034469624834,4.449438202247191,1.9227276736072616,0.1340782122905028,0.12204301075268821,-0.038781601991630776,119638.46531307012,302.117336649167,8868.001382152705,22.393942884224,EPSG:32632,302396.0656900656,5846567.026104497,Giethoorn
