damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,15,5,10,0.5923496940300048,0.7911722354242984,1.1491957347530262,1.0
10,betweenness,0,1,1,14,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,2,2,13,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,3,3,12,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,4,4,11,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,5,5,10,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,6,6,9,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,7,7,8,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,8,8,7,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,9,9,6,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,10,10,5,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,11,11,4,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,12,12,3,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,13,13,2,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,14,14,1,5,10,0.5923496940300048,0.7911722354242984,1.0,1.0
10,betweenness,0,15,15,0,5,10,0.8276854197892796,0.8837514206945278,1.0,1.0
10,betweenness,1,0,0,15,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.1818181818181817
10,betweenness,1,1,1,14,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,2,2,13,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,3,3,12,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,4,4,11,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,5,5,10,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,6,6,9,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,7,7,8,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,8,8,7,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,9,9,6,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,10,10,5,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,11,11,4,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,12,12,3,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,13,13,2,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,14,14,1,5,10,0.920626264182656,0.892697242642363,0.9295638135911468,1.0
10,betweenness,1,15,15,0,5,10,0.8801452052952011,0.9153546598096859,0.9342103805045446,1.0
10,betweenness,2,0,0,15,5,10,0.23188978322475715,0.6551112762717612,1.1188562814589686,1.0
10,betweenness,2,1,1,14,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,2,2,13,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,3,3,12,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,4,4,11,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,5,5,10,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,6,6,9,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,7,7,8,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,8,8,7,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,9,9,6,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,10,10,5,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,11,11,4,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,12,12,3,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,13,13,2,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,14,14,1,5,10,0.23188978322475715,0.6551112762717612,1.0,1.0
10,betweenness,2,15,15,0,5,10,0.22352468984688983,0.6653207189250091,1.0,1.0
10,betweenness,3,0,0,15,5,10,0.788934184235011,0.8998045981182208,1.0171952681144492,1.0
10,betweenness,3,1,1,14,5,10,0.788934184235011,0.8998045981182208,1.0,1.0
10,betweenness,3,2,2,13,5,10,0.788934184235011,0.8998045981182208,1.0,1.0
10,betweenness,3,3,3,12,5,10,0.788934184235011,0.8998045981182208,1.0,1.0
10,betweenness,3,4,4,11,5,10,0.788934184235011,0.8998045981182208,1.0,1.0
