n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
588,1484,0.004299505151293907,5.0476190476190474,1.7721708634217523,0.07018716577540107,0.0745428973277074,0.07914568968576008,204354.81617335373,137.70540173406584,22767.857658517863,15.342222141858398,EPSG:32632,585756.8897107177,5470128.436198513,Rothenburg_ob_der_Tauber
