n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
137,306,0.016423357664233577,4.467153284671533,1.9371553185866708,0.0379746835443038,0.0421455938697318,-0.17659094115987084,702301.0344748836,2295.101419852561,84276.12413698608,275.41217038230747,EPSG:32648,229137.44147625635,2333576.5147743076,Muang_Khua
