n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
114,250,0.019406924390622575,4.385964912280702,1.8661752420007522,0.08411214953271028,0.07999999999999997,-0.13333333333333333,95719.60867843224,382.87843471372895,9464.791902351668,37.85916760940667,EPSG:32632,425822.1043962772,5164094.196928859,Grindelwald
