n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
297,691,0.00786013286013286,4.653198653198653,1.9960225274865695,0.08146964856230032,0.0809286898839138,-0.18590228126045502,101083.95923265266,146.28648224696477,12130.075107918296,17.55437786963574,EPSG:32632,287925.26150350977,525950.2853844608,Okrika
