damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,130,5,10,1.0675384659755127,0.7959682555781925,0.8620262399063287,0.9645892351274789
10,betweenness,0,1,6,124,5,10,0.9884818065021517,0.8438947425771272,0.9115978904247798,0.9645892351274789
10,betweenness,0,2,12,118,5,10,0.9272918108033145,0.8726784237886198,0.9166021131733832,0.9575070821529745
10,betweenness,0,3,18,112,5,10,0.9487172997741076,0.8953135404024114,0.8919216832998339,0.9575070821529745
10,betweenness,0,4,24,106,5,10,0.9621829012326423,0.9159968862193715,0.8274797417855642,0.9575070821529745
10,betweenness,0,5,30,100,5,10,0.9600674220984737,0.9299427762231932,0.8410379144782961,0.9575070821529745
10,betweenness,0,6,36,94,5,10,0.9514653302103534,0.9399737450032531,0.8626514232170495,0.9575070821529745
10,betweenness,0,7,42,88,5,10,0.9474900202030843,0.9450730655156119,0.8585924385319657,0.9575070821529745
10,betweenness,0,8,48,82,5,10,0.945553707936076,0.9474933535343437,0.8606499217524223,0.9575070821529745
10,betweenness,0,9,54,76,5,10,0.9685269619994338,0.9631073407497638,0.9442070677754542,0.9575070821529745
10,betweenness,0,10,60,70,5,10,0.965650035716398,0.9687559951472466,0.9569907708871033,0.9575070821529745
10,betweenness,0,11,66,64,5,10,0.9632218904326463,0.9727846912596113,0.9586843457752087,0.971671388101983
10,betweenness,0,12,72,58,5,10,0.9770934074068072,0.9816930802516566,0.9725648445927668,0.971671388101983
10,betweenness,0,13,78,52,5,10,0.9758164647774508,0.9837784165216906,0.9697777792941665,0.971671388101983
10,betweenness,0,14,84,46,5,10,0.9748502002441607,0.9853653142766213,0.9709737820595818,1.0
10,betweenness,0,15,90,40,5,10,0.9742013846206534,0.9873768305135792,0.9741627488753319,1.0
10,betweenness,0,16,96,34,5,10,0.985267051381836,0.9897078154912777,0.9777650903181764,1.0
10,betweenness,0,17,102,28,5,10,0.9986001338410133,0.9958986988619444,1.0,1.0
10,betweenness,0,18,108,22,5,10,1.0,0.9979199601922325,0.9984298482513144,1.0
10,betweenness,0,19,114,16,5,10,1.0,0.9988794912633518,0.9999938840945021,1.0
10,betweenness,0,20,120,10,5,10,1.0,0.9993956664533952,1.0,1.0
10,betweenness,0,21,126,4,5,10,1.0,0.9998968428455304,1.0,1.0
10,betweenness,0,22,130,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,1,0,0,130,5,10,1.0483607140737208,0.7830321263993294,0.752661215422795,1.0056657223796035
10,betweenness,1,1,6,124,5,10,0.9784497190481976,0.8236997412219592,0.8055648652006493,1.0
10,betweenness,1,2,12,118,5,10,1.0,0.8829483837733303,0.7115057226860109,1.0
10,betweenness,1,3,18,112,5,10,1.0,0.897092495001533,0.7079052693427258,1.0
10,betweenness,1,4,24,106,5,10,0.974688043139986,0.9128539062158818,0.695639834873034,1.0
10,betweenness,1,5,30,100,5,10,0.9648291597062537,0.9204572970543068,0.6918602759083461,1.0
10,betweenness,1,6,36,94,5,10,0.9564120949172412,0.9353336637293219,0.7166107364545474,1.0
10,betweenness,1,7,42,88,5,10,0.9701050340105708,0.9488311757538127,0.776697323582534,1.0
10,betweenness,1,8,48,82,5,10,0.9682853763125148,0.9518190600042117,0.7818507535905593,1.0
10,betweenness,1,9,54,76,5,10,0.9660544807131264,0.9554486612330253,0.7908550016664919,1.0
10,betweenness,1,10,60,70,5,10,0.9647804163975784,0.957369393823221,0.7929503850514078,1.0
10,betweenness,1,11,66,64,5,10,0.9624292567652669,0.9606878665862475,0.7905170075935674,1.0
10,betweenness,1,12,72,58,5,10,0.9692961672877435,0.9683736504541556,0.8192643347297135,1.0
10,betweenness,1,13,78,52,5,10,0.9676915638077112,0.97156347151999,0.8221073986885835,1.0
10,betweenness,1,14,84,46,5,10,0.9669568746985447,0.9738547135205593,0.8298611446145269,1.0
10,betweenness,1,15,90,40,5,10,0.9774536789205709,0.9806292000819936,0.8545608526126783,1.0
10,betweenness,1,16,96,34,5,10,0.9931415438603574,0.9881090101916787,0.8796359271508127,1.0
10,betweenness,1,17,102,28,5,10,1.0,0.995632462484539,0.9962179515099138,1.0
10,betweenness,1,18,108,22,5,10,1.0,0.9963959325145297,0.9951968813011308,1.0
10,betweenness,1,19,114,16,5,10,1.0,0.9977735720715041,0.9977964853774898,1.0
10,betweenness,1,20,120,10,5,10,1.0,0.9986408611704556,0.9994116319490004,1.0
10,betweenness,1,21,126,4,5,10,1.0,0.9998904247011164,1.0,1.0
10,betweenness,1,22,130,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,2,0,0,130,5,10,0.9817841580298559,0.8557004456581866,1.0077050984006517,0.9787535410764873
10,betweenness,2,1,6,124,5,10,0.9412872869162738,0.8852277146822696,0.9536685859657521,0.9716713881019832
10,betweenness,2,2,12,118,5,10,0.9297393924011723,0.8947484296381775,0.9475819541449745,0.9716713881019832
10,betweenness,2,3,18,112,5,10,0.9969457218121737,0.9234632185347696,0.8640561648324332,0.9716713881019832
10,betweenness,2,4,24,106,5,10,0.9867293439777691,0.9380387536276257,0.8946930449450776,0.9645892351274789
10,betweenness,2,5,30,100,5,10,0.9938686710854732,0.9522413058626101,0.8884648356106498,0.9645892351274789
10,betweenness,2,6,36,94,5,10,0.9899727901908755,0.9608247639989325,0.9152250126949635,0.9645892351274789
10,betweenness,2,7,42,88,5,10,0.9871095701407033,0.9648832287891882,0.9223246313735174,0.9645892351274789
