n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
19,44,0.1286549707602339,4.631578947368421,1.723232162499463,0.08333333333333333,0.07142857142857142,-0.09009009009008981,4902.433873187763,111.41895166335826,671.8787006810287,15.26997047002338,EPSG:32632,415238.9237508078,5156963.573996352,Mürren
