n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
432,1044,0.005607115235885537,4.833333333333333,1.959071964722829,0.08170212765957446,0.0843195266272189,0.09810986884620065,110904.59830164353,106.23045814333672,12917.689336810474,12.373265648285894,EPSG:32634,473089.6866503964,4558565.117734721,Struga
