n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
732,2082,0.003890919692314593,5.688524590163935,1.5987459252640308,0.05088953247827886,0.05563725490196079,0.3891726135066585,158986.0893316509,76.36219468379007,10865.416612077493,5.218739967376318,EPSG:32629,386673.5827962434,3250886.384187415,Sidi_Ifni
