n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
462,1079,0.005066155825374914,4.670995670995671,1.9069202647423835,0.061886051080550106,0.06656346749226005,-0.15039899524489336,221232.9740616479,205.0351937550027,24841.442815220875,23.022653211511468,EPSG:32632,427100.44097879436,5361618.526182878,Gengenbach
