n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
23,45,0.08893280632411067,3.9130434782608696,1.7423882530012067,0.26785714285714285,0.3416666666666666,0.3423799582463467,9095.141550161205,202.11425667024898,1091.416986019345,24.253710800429886,EPSG:32629,244800.4171022481,809174.4943064916,Zimmi
