n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
648,1533,0.003656477188161887,4.731481481481482,1.6737247669004833,0.08986928104575163,0.08660818713450301,0.29452229709692346,231290.6147217371,150.87450405853693,23038.454340637138,15.02834594953499,EPSG:32635,387987.8564288409,4770386.070772156,Veliko_Tarnovo
