damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,153,5,10,1.0229632953239736,0.7051491441774823,0.7487965864443125,0.9285241561879548
10,betweenness,0,1,7,146,5,10,0.9539629246738738,0.7767485277793068,0.7928946049776853,0.8755790866975508
10,betweenness,0,2,14,139,5,10,0.9237078279879279,0.813453821082669,0.8674758557342285,0.8855062872270015
10,betweenness,0,3,21,132,5,10,1.0,0.8492686365533277,0.8611119683940123,0.9053606882859032
10,betweenness,0,4,28,125,5,10,1.0,0.8759336073014227,0.8562648808743201,0.9053606882859032
10,betweenness,0,5,35,118,5,10,0.983006125008817,0.9045508453252804,0.8481713264473753,0.9053606882859032
10,betweenness,0,6,42,111,5,10,0.9649182759680565,0.9129670323282963,0.8483090524043806,0.9219060225016545
10,betweenness,0,7,49,104,5,10,0.9617091553376358,0.920299341991648,0.8475375575345978,0.9384513567174059
10,betweenness,0,8,56,97,5,10,0.9631405381014618,0.9310255412971066,0.8587527310723903,0.9252150893448047
10,betweenness,0,9,63,90,5,10,0.966127000066595,0.9410278594704448,0.8726311914199769,0.9510258107213766
10,betweenness,0,10,70,83,5,10,0.9624442649012384,0.9449713651188737,0.8736352813294508,0.9510258107213766
10,betweenness,0,11,77,76,5,10,0.9670809095860233,0.9505837002767282,0.8843741593273519,0.9510258107213766
10,betweenness,0,12,84,69,5,10,0.9644215894694484,0.9555471086077667,0.8877607618553592,0.9510258107213766
10,betweenness,0,13,91,62,5,10,0.9647197331217628,0.9646874520044231,0.9004307162077527,0.9510258107213766
10,betweenness,0,14,98,55,5,10,0.9686440844927465,0.9675721394968366,0.9037998763439514,0.9675711449371278
10,betweenness,0,15,105,48,5,10,0.9674604471283769,0.9700841117296335,0.9045452898149757,0.9675711449371278
10,betweenness,0,16,112,41,5,10,0.9682987943909834,0.9723619336952539,0.903431496315308,0.9675711449371278
10,betweenness,0,17,119,34,5,10,0.980283862764796,0.9813588119476995,0.9439347884703746,0.9675711449371278
10,betweenness,0,18,126,27,5,10,0.9897954572592206,0.9894138320698109,0.9591601512402077,0.9874255459960293
10,betweenness,0,19,133,20,5,10,1.0,0.9982301431797377,1.0,0.9874255459960293
10,betweenness,0,20,140,13,5,10,1.0,0.9995158439923076,0.9999371417884337,0.9874255459960293
10,betweenness,0,21,147,6,5,10,1.0,0.9998917840349977,0.9999915279053622,0.9874255459960293
10,betweenness,0,22,153,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,1,0,0,153,5,10,1.1793650625943175,0.7362856457771436,0.8059942995833642,0.9437458636664461
10,betweenness,1,1,7,146,5,10,1.0,0.7887635407691624,0.8982973216333134,0.9305095962938451
