n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
225,575,0.011408730158730158,5.111111111111111,2.0223443186583885,0.06951871657754011,0.06868686868686869,-0.00242444597764915,64920.298029681675,112.90486613857682,4923.327223708808,8.562308215145752,EPSG:32637,467414.32575757714,6405289.823306798,Myshkin
