n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
429,776,0.004226303291723852,3.617715617715618,1.2283608207986376,0.1208791208791209,0.12001811594202912,0.17326395305730824,84578.12427372304,108.99242818778741,7147.269714340605,9.210399116418305,EPSG:32630,288437.787076866,4001951.2836850616,Gibraltar
