n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
812,2321,0.003524506022486379,5.716748768472907,1.972986351645465,0.04438726278546157,0.05512637100619936,0.3592373331758591,316658.4082305401,136.4318863552521,24304.203490182812,10.471436230152008,EPSG:32615,382961.80671637115,4907666.975219,New_Ulm
