n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
885,2370,0.0030293734182069176,5.3559322033898304,1.8017196292770543,0.040194884287454324,0.045371637026903736,0.055914618973777,265290.81282800564,111.93705182616272,23189.601220976954,9.78464186539112,EPSG:32616,278712.71196582273,1897446.910493181,San_Ignacio
