n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
171,509,0.017509459924320604,5.953216374269005,1.7398422510231617,0.04333868378812199,0.05119825708061002,0.3109775922255277,61152.091892407494,120.14163436622297,7338.251027088892,14.416996123946744,EPSG:32620,395150.3012575534,4914755.434275349,Lunenburg
