n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
437,1238,0.006497596204312136,5.665903890160183,1.8682104948333453,0.054466230936819175,0.06111111111111108,0.12946822003057373,178797.27145622813,144.4242903523652,19424.153503429905,15.689946287100085,EPSG:32616,630868.6717298913,4355657.939375168,Greensburg
