n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
123,275,0.01832600293216047,4.471544715447155,1.7957728288618742,0.045627376425855515,0.0449438202247191,0.0038299703898468517,29353.276915984865,106.7391887853995,3548.1100474212826,12.90221835425921,EPSG:32634,379181.5177756497,4742142.076845403,Kolašin
