n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
272,640,0.008682439765574127,4.705882352941177,1.963331678621016,0.0603290676416819,0.06068840579710146,-0.12915699922660587,155754.55310634823,243.3664892286691,18690.546372761786,29.203978707440292,EPSG:32643,662342.5935472004,1218364.258836571,Thenkara
