n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
15,32,0.15238095238095237,4.266666666666667,1.9136933459209764,0.12,0.18518518518518517,-0.30817610062893086,32303.547581934108,1009.4858619354409,3876.4257098320927,121.1383034322529,EPSG:32650,597484.9752275452,3308681.8779186904,Xidi
