n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
721,1774,0.003417321621205116,4.920943134535367,1.9701284337093319,0.06647807637906647,0.06956264775413712,0.2192405607158129,293108.1923438628,165.2244601712868,25397.002186529167,14.316235730850714,EPSG:32613,592529.218474794,4926603.808630924,Spearfish
