n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
756,1820,0.003188619082658818,4.814814814814815,1.6706595322161653,0.13295615275813294,0.12386128364389239,0.2578182834370169,168882.82675499775,92.79276195329547,20265.939210599703,11.135131434395442,EPSG:32640,759497.6861579213,2498287.624882795,Sur
