n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
463,1129,0.0052780193168962064,4.876889848812095,1.833208614937118,0.04743083003952569,0.05747126436781608,0.10060799182329937,118712.8084819425,105.14863461642382,24851.13799709052,22.011636844190008,EPSG:32632,474929.4499407732,413660.6094929928,Malabo
