n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
398,806,0.005101072111185651,4.050251256281407,1.5953725285053255,0.1844262295081967,0.18501048218029384,0.15969017418663,239954.427085541,297.7102073021601,19703.108345940003,24.445543853523578,EPSG:32632,665202.4333593611,4816878.505476133,San_Gimignano
