n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
74,235,0.04350240651610515,6.351351351351352,1.7431908644969838,0.08391608391608392,0.08955223880597014,0.25325707022561017,20054.685173465048,85.33908584453212,2406.5622208158065,10.240690301343857,EPSG:32617,363516.4155607563,1032695.2504886932,Bocas_Town
