n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
776,2360,0.003924176920518789,6.082474226804123,1.7603602202406905,0.021731256791017745,0.02463768115942029,0.22288130437427736,361383.6002891394,153.12864419031328,43366.03203469685,18.37543730283765,EPSG:32634,172478.09877158038,179328.2170077696,Impfondo
