n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
792,2154,0.0034383021108684826,5.4393939393939394,1.6753903921247277,0.043950850661625705,0.04172951231774758,0.015089163237312842,557273.0764986753,258.71544869947786,66872.76917984094,31.045853843937294,EPSG:32736,178781.5245318785,9761517.01571871,Nyamata
